x,result
-3.663000000000037,-1.2382160328294152
-3.6620000000000372,-1.2324650380702897
-3.6610000000000373,-1.2267442430134168
-3.6600000000000374,-1.221053435524039
-3.6590000000000376,-1.2153924051856495
-3.6580000000000377,-1.2097609432846324
-3.6570000000000378,-1.2041588427950427
-3.656000000000038,-1.198585898363528
-3.655000000000038,-1.1930419062944253
-3.654000000000038,-1.1875266645349853
-3.653000000000038,-1.1820399726607231
-3.6520000000000383,-1.1765816318609579
-3.6510000000000384,-1.1711514449244471
-3.6500000000000385,-1.1657492162251857
-3.6490000000000387,-1.1603747517083272
-3.6480000000000388,-1.1550278588762783
-3.647000000000039,-1.1497083467748639
-3.646000000000039,-1.1444160259796936
-3.645000000000039,-1.139150708582605
-3.644000000000039,-1.1339122081782897
-3.6430000000000393,-1.1287003398509938
-3.6420000000000394,-1.123514920161396
-3.6410000000000395,-1.1183557671335853
-3.6400000000000396,-1.1132227002421586
-3.6390000000000398,-1.108115540399465
-3.63800000000004,-1.1030341099429637
-3.63700000000004,-1.0979782326226886
-3.63600000000004,-1.0929477335888569
-3.63500000000004,-1.087942439379587
-3.6340000000000403,-1.0829621779087149
-3.6330000000000404,-1.0780067784537675
-3.6320000000000405,-1.0730760716440204
-3.6310000000000406,-1.0681698894486646
-3.6300000000000407,-1.0632880651651218
-3.629000000000041,-1.058430433407433
-3.628000000000041,-1.0535968300947864
-3.627000000000041,-1.048787092440121
-3.626000000000041,-1.0440010589388873
-3.6250000000000413,-1.0392385693578687
-3.6240000000000414,-1.0344994647241306
-3.6230000000000415,-1.0297835873140757
-3.6220000000000416,-1.0250907806426022
-3.6210000000000417,-1.0204208894523497
-3.620000000000042,-1.0157737597030665
-3.619000000000042,-1.0111492385610772
-3.618000000000042,-1.006547174388824
-3.617000000000042,-1.001967416734543
-3.6160000000000423,-0.9974098163220172
-3.6150000000000424,-0.9928742250404109
-3.6140000000000425,-0.9883604959342506
-3.6130000000000426,-0.9838684831934418
-3.6120000000000427,-0.9793980421434147
-3.611000000000043,-0.974949029235355
-3.610000000000043,-0.9705213020365205
-3.609000000000043,-0.9661147192206632
-3.608000000000043,-0.9617291405585183
-3.6070000000000433,-0.9573644269083971
-3.6060000000000434,-0.9530204402068843
-3.6050000000000435,-0.9486970434595738
-3.6040000000000436,-0.9443941007319457
-3.6030000000000437,-0.9401114771402946
-3.602000000000044,-0.9358490388427515
-3.601000000000044,-0.9316066530303917
-3.600000000000044,-0.927384187918422
-3.599000000000044,-0.9231815127374504
-3.5980000000000443,-0.9189984977248473
-3.5970000000000444,-0.914835014116165
-3.5960000000000445,-0.9106909341366517
-3.5950000000000446,-0.9065661309928577
-3.5940000000000447,-0.9024604788642803
-3.593000000000045,-0.8983738528951247
-3.592000000000045,-0.8943061291861208
-3.591000000000045,-0.8902571847864247
-3.590000000000045,-0.8862268976855849
-3.5890000000000453,-0.8822151468055994
-3.5880000000000454,-0.8782218119930173
-3.5870000000000455,-0.8742467740111478
-3.5860000000000456,-0.8702899145323196
-3.5850000000000457,-0.8663511161302128
-3.584000000000046,-0.8624302622722695
-3.583000000000046,-0.8585272373121646
-3.582000000000046,-0.8546419264823553
-3.581000000000046,-0.8507742158866884
-3.5800000000000463,-0.8469239924930893
-3.5790000000000464,-0.8430911441262965
-3.5780000000000465,-0.8392755594606898
-3.5770000000000466,-0.8354771280131559
-3.5760000000000467,-0.8316957401360512
-3.575000000000047,-0.8279312870101871
-3.574000000000047,-0.8241836606379245
-3.573000000000047,-0.820452753836293
-3.572000000000047,-0.8167384602302011
-3.5710000000000472,-0.8130406742456862
-3.5700000000000474,-0.8093592911032491
-3.5690000000000475,-0.8056942068112171
-3.5680000000000476,-0.802045318159201
-3.5670000000000477,-0.7984125227115916
-3.566000000000048,-0.7947957188011205
-3.565000000000048,-0.7911948055224733
-3.564000000000048,-0.7876096827259741
-3.563000000000048,-0.7840402510113116
-3.5620000000000482,-0.7804864117213335
-3.5610000000000483,-0.7769480669358901
-3.5600000000000485,-0.7734251194657363
-3.5590000000000486,-0.7699174728464842
-3.5580000000000487,-0.7664250313326199
-3.557000000000049,-0.7629476998915631
-3.556000000000049,-0.7594853841977847
-3.555000000000049,-0.7560379906269816
-3.554000000000049,-0.7526054262502941
-3.5530000000000492,-0.7491875988285848
-3.5520000000000493,-0.7457844168067559
-3.5510000000000495,-0.7423957893081382
-3.5500000000000496,-0.7390216261289122
-3.5490000000000497,-0.7356618377325754
-3.54800000000005,-0.7323163352444869
-3.54700000000005,-0.7289850304464233
-3.54600000000005,-0.7256678357712114
-3.54500000000005,-0.722364664297402
-3.54400000000005,-0.71907542974398
-3.5430000000000503,-0.7158000464651322
-3.5420000000000504,-0.7125384294450593
-3.5410000000000506,-0.7092904942928386
-3.5400000000000507,-0.7060561572373182
-3.5390000000000508,-0.702835335122074
-3.538000000000051,-0.699627945400391
-3.537000000000051,-0.6964339061303167
-3.536000000000051,-0.6932531359697307
-3.535000000000051,-0.6900855541714734
-3.5340000000000513,-0.6869310805785137
-3.5330000000000514,-0.6837896356191533
-3.5320000000000515,-0.6806611403022935
-3.5310000000000517,-0.6775455162127152
-3.5300000000000518,-0.6744426855064212
-3.529000000000052,-0.6713525709060151
